tiling,threshold,private_score,public_score
1x1,0.1,0.00738,0.0141
1x1,0.2,0.00445,0
1x1,0.3,0.00559,0
1x1,0.4,0.00618,0
1x1,0.5,0.00524,0
1x1,0.6,0.00441,0
1x1,0.7,0,0
3x3,0.1,0.06271,0.07256
3x3,0.2,0.06546,0.09414
3x3,0.3,0.06056,0.09813
3x3,0.4,0.05414,0.08769
3x3,0.5,0.05269,0.05465
3x3,0.6,0.04776,0.03872
3x3,0.7,0.03842,0.03045
5x5,0.1,0.08546,0.10483
5x5,0.2,0.10929,0.12677
5x5,0.3,0.10378,0.11365
5x5,0.4,0.09997,0.10538
5x5,0.5,0.08615,0.1048
5x5,0.6,0.07743,0.08474
5x5,0.7,0.07027,0.08912
7x7,0.1,0.08573,0.09253
7x7,0.2,0.10306,0.12517
7x7,0.3,0.10386,0.13805
7x7,0.4,0.10886,0.14443
7x7,0.5,0.08953,0.12317
7x7,0.6,0.08107,0.12038
7x7,0.7,0.0785,0.11083
9x9,0.1,0.06855,0.08147
9x9,0.2,0.0938,0.1185
9x9,0.3,0.10667,0.132
9x9,0.4,0.10009,0.13504
9x9,0.5,0.09906,0.13362
9x9,0.6,0.09246,0.1249
9x9,0.7,0.08534,0.1065
pooling,0.3,0.1061,0.1203
pooling,0.4,0.11056,0.13731
pooling,0.5,0.10445,0.14225
pooling,0.6,0.10102,0.13505
pooling,0.7,0.09893,0.12831
