"quadrat_id","species_ids"
"CBN-PdlC-F4-20160726","[1667464, 1359665]"
"CBN-PdlC-F4-20170816","[1743971]"
"CBN-PdlC-F4-20170906","[]"
"CBN-PdlC-F4-20180702","[1393200]"
"CBN-PdlC-F4-20180723","[1392608, 1396869]"
"CBN-PdlC-F4-20180815","[1392608]"
"CBN-PdlC-F4-20180905","[1396253]"
"CBN-PdlC-F4-20190701","[1396869]"
"CBN-PdlC-F4-20190722","[1392408, 1396843, 1737592]"
"CBN-PdlC-F4-20190812","[1392608]"
"CBN-PdlC-F4-20190909","[1392608, 1741834, 1361389, 1396869]"
"CBN-PdlC-F4-20200629","[1363016, 1393665]"
"CBN-PdlC-F4-20200722","[1393665]"
"CBN-PdlC-F4-20200812","[1355992, 1741706, 1392608, 1394463]"
"CBN-PdlC-F5-20130723","[1396869, 1666569, 1743247, 1394065, 1392662, 1394336, 1357988, 1743396, 1743397, 1502503, 1398184, 1743913, 1743924, 1394613, 1361079, 1737655, 1392193, 1396417, 1701831, 1722444, 1390934, 1355992, 1503192, 1361514, 1396471, 1622908]"
"CBN-PdlC-F5-20130903","[1390793]"
"CBN-PdlC-F5-20140630","[1396869, 1390846]"
"CBN-PdlC-F5-20140721","[1396869, 1397046]"
"CBN-PdlC-F5-20140811","[1392608, 1394336, 1394848, 1396417, 1742115, 1413349, 1396869, 1502503, 1701831, 1741834, 1396471, 1743247, 1737655, 1390898, 1390934, 1361079, 1355992, 1361402]"
"CBN-PdlC-F5-20150701","[1392608, 1392611, 1396869, 1359531, 1360299, 1396843, 1396253]"
"CBN-PdlC-F5-20150720","[1392626]"
"CBN-PdlC-F5-20150810","[1392608, 1363741]"
"CBN-PdlC-F5-20150831","[1396253]"
"CBN-PdlC-F5-20160705","[1390793, 1396869]"
"CBN-PdlC-F5-20160726","[1390793, 1392626, 1363741, 1396471]"
"CBN-PdlC-F5-20170816","[1390793, 1743971, 1396869]"
"CBN-PdlC-F5-20170906","[1396253]"
"CBN-PdlC-F5-20180702","[1363741, 1396869, 1397535]"
"CBN-PdlC-F5-20180723","[1396869]"
"CBN-PdlC-F5-20180815","[1741601, 1396869, 1395990, 1364024, 1396253]"
"CBN-PdlC-F5-20180905","[]"
"CBN-PdlC-F5-20190722","[1397046]"
"CBN-PdlC-F5-20190812","[1743971, 1363741]"
"CBN-PdlC-F5-20190909","[1390793]"
"CBN-PdlC-F5-20200629","[1397535]"
"CBN-PdlC-F5-20200722","[]"
"CBN-PdlC-F5-20200812","[1390793, 1519650, 1395990]"
"CBN-PdlC-F6-20130723","[1394336, 1743913, 1396869]"
"CBN-PdlC-F6-20130807","[]"
"CBN-PdlC-F6-20130903","[1390793, 1722437, 1396471]"
"CBN-PdlC-F6-20140630","[1393314, 1390820, 1390846, 1743924]"
"CBN-PdlC-F6-20140721","[1424208, 1397037, 1391509, 1722407]"
"CBN-PdlC-F6-20140811","[1413349, 1363741]"
"CBN-PdlC-F6-20150701","[1393314, 1396869, 1396843, 1393200, 1363741, 1743646, 1397535]"
"CBN-PdlC-F6-20150720","[1363741]"
"CBN-PdlC-F6-20150810","[1393314]"
"CBN-PdlC-F6-20150831","[1390904, 1392608]"
"CBN-PdlC-F6-20160705","[1394641]"
"CBN-PdlC-F6-20160726","[]"
"CBN-PdlC-F6-20170816","[1390793]"
"CBN-PdlC-F6-20170906","[1390793, 1361389, 1396471]"
"CBN-PdlC-F6-20180702","[1361382, 1397535]"
"CBN-PdlC-F6-20180723","[1355992, 1396869, 1701831]"
"CBN-PdlC-F6-20180815","[1390793, 1395990]"
"CBN-PdlC-F6-20180905","[1390793, 1361389]"
"CBN-PdlC-F6-20190722","[1392608, 1519650, 1390793, 1363741, 1394641, 1396253]"
"CBN-PdlC-F6-20190812","[1743952, 1390793]"
"CBN-PdlC-F6-20190909","[1390793]"
"CBN-PdlC-F6-20200629","[1363741, 1361079]"
"CBN-PdlC-F6-20200722","[1393824, 1396869, 1390793, 1363741, 1390846]"
"CBN-PdlC-F6-20200812","[1390793, 1651162, 1397468, 1396869]"
"CBN-Pla-A1-20130808","[1359835, 1392767]"
"CBN-Pla-A1-20130904","[1396869, 1701831, 1722444, 1394322, 1393939, 1394613, 1396471]"
"CBN-Pla-A1-20140722","[1357130]"
"CBN-Pla-A1-20140812","[1397475, 1397500, 1396869, 1395807]"
"CBN-Pla-A1-20140902","[]"
"CBN-Pla-A1-20150702","[1358176]"
"CBN-Pla-A1-20150723","[]"
"CBN-Pla-A1-20150811","[]"
"CBN-Pla-A1-20150901","[1398824]"
"CBN-Pla-A1-20160707","[]"
"CBN-Pla-A1-20160728","[1361099, 1396869]"
"CBN-Pla-A1-20180724","[1396471]"
"CBN-Pla-A1-20180816","[1396869]"
"CBN-Pla-A1-20180906","[]"
"CBN-Pla-A1-20190723","[1396869, 1397046, 1392767]"
"CBN-Pla-A1-20190814","[1742052, 1361079]"
"CBN-Pla-A1-20200630","[]"
"CBN-Pla-A1-20200723","[1396869]"
"CBN-Pla-A1-20200814","[]"
"CBN-Pla-A2-20130724","[]"
"CBN-Pla-A2-20130808","[1397528]"
"CBN-Pla-A2-20130904","[1395949, 1396869]"
"CBN-Pla-A2-20140722","[]"
"CBN-Pla-A2-20140812","[1397528, 1396869]"
"CBN-Pla-A2-20140902","[1397468, 1396869]"
"CBN-Pla-A2-20150702","[1722444, 1396869]"
"CBN-Pla-A2-20150723","[1397046]"
"CBN-Pla-A2-20150811","[1397046, 1358463]"
"CBN-Pla-A2-20150901","[1397468]"
"CBN-Pla-A2-20160707","[1390793, 1394911]"
"CBN-Pla-A2-20160728","[1396869, 1397046]"
"CBN-Pla-A2-20180724","[]"
"CBN-Pla-A2-20180816","[]"
"CBN-Pla-A2-20180906","[]"
"CBN-Pla-A2-20190723","[1396869]"
"CBN-Pla-A2-20190814","[1396869, 1701831]"
"CBN-Pla-A2-20200723","[1397046]"
"CBN-Pla-A2-20200814","[1394641, 1396869]"
"CBN-Pla-A3-20130724","[1722437, 1502503, 1722444, 1737655, 1743924, 1394613, 1397942, 1361079, 1392730]"
"CBN-Pla-A3-20130808","[1397528, 1697384, 1396869]"
"CBN-Pla-A3-20130904","[1396869, 1395870, 1395990]"
"CBN-Pla-A3-20140722","[1737655]"
"CBN-Pla-A3-20140812","[1396869, 1743924, 1397528, 1741880, 1395807]"
"CBN-Pla-A3-20140902","[1397468, 1396869]"
"CBN-Pla-A3-20150702","[]"
"CBN-Pla-A3-20150723","[1741880, 1396717]"
"CBN-Pla-A3-20150811","[1697384]"
"CBN-Pla-A3-20150901","[]"
"CBN-Pla-A3-20160707","[1397059, 1396869]"
"CBN-Pla-A3-20160728","[1741880]"
"CBN-Pla-A3-20180724","[1449488]"
"CBN-Pla-A3-20180816","[1396869]"
"CBN-Pla-A3-20180906","[1397528, 1396869, 1390846]"
"CBN-Pla-A3-20190723","[1390657, 1396869, 1396717, 1398772, 1395870, 1396094]"
"CBN-Pla-A3-20190814","[1741880, 1396869, 1395870]"
"CBN-Pla-A3-20200723","[1360840, 1396869]"
"CBN-Pla-A3-20200814","[1396869]"
"CBN-Pla-A4-20130724","[1722444, 1396869, 1743924, 1396471]"
"CBN-Pla-A4-20130808","[1741880, 1396869]"
"CBN-Pla-A4-20130904","[1741880, 1396869]"
"CBN-Pla-A4-20140722","[1393314, 1362331, 1356359, 1701831]"
"CBN-Pla-A4-20140812","[1397528, 1397500, 1395807]"
"CBN-Pla-A4-20140902","[1741880, 1396869]"
"CBN-Pla-A4-20150702","[1396094]"
"CBN-Pla-A4-20150723","[1741880, 1396869, 1395807]"
"CBN-Pla-A4-20150811","[1697384, 1394540, 1741880, 1363741, 1395870]"
"CBN-Pla-A4-20150901","[]"
"CBN-Pla-A4-20160707","[]"
"CBN-Pla-A4-20160728","[1363741]"
"CBN-Pla-A4-20180724","[1741601]"
"CBN-Pla-A4-20180816","[1394641, 1396869]"
"CBN-Pla-A4-20180906","[1396869, 1502503, 1397528, 1393946, 1363741]"
"CBN-Pla-A4-20190723","[1741880, 1396869]"
"CBN-Pla-A4-20190814","[1398644, 1396869]"
"CBN-Pla-A4-20200723","[]"
"CBN-Pla-A4-20200814","[1394641, 1396869]"
"CBN-Pla-A5-20130724","[]"
"CBN-Pla-A5-20130808","[1741880]"
"CBN-Pla-A5-20130904","[1741880, 1396857, 1396869]"
"CBN-Pla-A5-20140722","[1356402]"
"CBN-Pla-A5-20140812","[1741880, 1395807]"
"CBN-Pla-A5-20140902","[1395807]"
"CBN-Pla-A5-20150702","[]"
"CBN-Pla-A5-20150723","[1741880]"
"CBN-Pla-A5-20150811","[1741880, 1396869, 1360591]"
"CBN-Pla-A5-20160707","[]"
"CBN-Pla-A5-20160728","[1741880, 1356356, 1396869]"
"CBN-Pla-A5-20180724","[]"
"CBN-Pla-A5-20180816","[1359723, 1391412, 1622901]"
"CBN-Pla-A5-20180906","[1363741, 1396869]"
"CBN-Pla-A5-20190723","[1741880, 1396869, 1361079]"
"CBN-Pla-A5-20190814","[1741880, 1397528, 1395870]"
"CBN-Pla-A5-20200723","[1741880, 1395870]"
"CBN-Pla-A5-20200814","[1396869, 1395870]"
"CBN-Pla-A6-20130724","[]"
"CBN-Pla-A6-20130808","[1697384, 1397528, 1741880, 1392767]"
"CBN-Pla-A6-20130904","[1388913, 1389815, 1395807]"
"CBN-Pla-A6-20140722","[]"
"CBN-Pla-A6-20140812","[1396869, 1697384, 1394540, 1397528, 1412857, 1363741, 1395870, 1395807]"
"CBN-Pla-A6-20140902","[1362729, 1395990]"
"CBN-Pla-A6-20150702","[]"
"CBN-Pla-A6-20150723","[]"
"CBN-Pla-A6-20150811","[1400110]"
"CBN-Pla-A6-20150901","[1743971, 1363741]"
"CBN-Pla-A6-20160707","[]"
"CBN-Pla-A6-20160728","[]"
"CBN-Pla-A6-20180724","[]"
"CBN-Pla-A6-20180816","[1742052, 1622901]"
"CBN-Pla-A6-20180906","[]"
"CBN-Pla-A6-20190723","[1697384, 1397468, 1396869]"
"CBN-Pla-A6-20190814","[1397528, 1396857, 1396869, 1392767]"
"CBN-Pla-A6-20200723","[1394641, 1396869]"
"CBN-Pla-A6-20200814","[]"
"CBN-Pla-B1-20130724","[1722437, 1395974, 1502503, 1741834, 1722444, 1743924]"
"CBN-Pla-B1-20130808","[1394785, 1359835, 1397524]"
"CBN-Pla-B1-20130904","[1396471, 1701831]"
"CBN-Pla-B1-20140722","[1357988, 1743397, 1396869, 1356359, 1743924, 1737655]"
"CBN-Pla-B1-20140812","[1393824, 1397500, 1396869, 1395807]"
"CBN-Pla-B1-20140902","[1396869]"
"CBN-Pla-B1-20150702","[]"
"CBN-Pla-B1-20150723","[1395974]"
"CBN-Pla-B1-20150811","[]"
"CBN-Pla-B1-20150901","[1418612]"
"CBN-Pla-B1-20160707","[1395974, 1356359]"
"CBN-Pla-B1-20160728","[1396869]"
"CBN-Pla-B1-20180724","[1578131, 1396869, 1395974, 1396471]"
"CBN-Pla-B1-20180816","[1397046]"
"CBN-Pla-B1-20180906","[1359853, 1356370, 1722437]"
"CBN-Pla-B1-20190723","[1396869, 1395974, 1701831]"
"CBN-Pla-B1-20190814","[]"
"CBN-Pla-B1-20200630","[]"
"CBN-Pla-B1-20200723","[1393314, 1396869, 1395974]"
"CBN-Pla-B1-20200814","[1396869, 1396471]"
"CBN-Pla-B2-20130724","[1394600, 1395974]"
"CBN-Pla-B2-20130808","[1397528, 1397524]"
"CBN-Pla-B2-20130904","[1721018, 1361099, 1396869]"
"CBN-Pla-B2-20140722","[1396869, 1394600, 1394414, 1394416, 1743924]"
"CBN-Pla-B2-20140812","[1397500, 1396869, 1395807]"
"CBN-Pla-B2-20140902","[1743924, 1396869, 1361079]"
"CBN-Pla-B2-20150702","[]"
"CBN-Pla-B2-20150723","[]"
"CBN-Pla-B2-20150811","[]"
"CBN-Pla-B2-20150901","[]"
"CBN-Pla-B2-20160707","[1743913, 1722444, 1396869, 1701831]"
"CBN-Pla-B2-20160728","[1741880, 1396869, 1395870]"
"CBN-Pla-B2-20180724","[1701831, 1722444, 1578131, 1743924, 1396471, 1503192]"
"CBN-Pla-B2-20180816","[]"
"CBN-Pla-B2-20180906","[]"
"CBN-Pla-B2-20190723","[1396869]"
"CBN-Pla-B2-20190814","[1398644, 1396869]"
"CBN-Pla-B2-20200723","[1396869]"
"CBN-Pla-B2-20200814","[1393946]"
"CBN-Pla-B3-20130724","[1394613]"
"CBN-Pla-B3-20130808","[1397528]"
"CBN-Pla-B3-20130904","[1722444, 1396869]"
"CBN-Pla-B3-20140722","[]"
"CBN-Pla-B3-20140812","[1397500, 1395807]"
"CBN-Pla-B3-20140902","[1361296, 1701831]"
"CBN-Pla-B3-20150811","[1394416]"
"CBN-Pla-B3-20150901","[1398824, 1361389]"
"CBN-Pla-B3-20160707","[]"
"CBN-Pla-B3-20160728","[1519650]"
"CBN-Pla-B3-20180724","[]"
"CBN-Pla-B3-20180816","[1622901, 1397046]"
"CBN-Pla-B3-20180906","[1393224]"
"CBN-Pla-B3-20190723","[1396869]"
"CBN-Pla-B3-20190814","[1361333, 1396471]"
"CBN-Pla-B3-20200723","[]"
"CBN-Pla-B3-20200814","[]"
"CBN-Pla-B4-20130724","[]"
"CBN-Pla-B4-20130808","[1397524, 1397535]"
"CBN-Pla-B4-20130904","[1722444, 1396869]"
"CBN-Pla-B4-20140722","[]"
"CBN-Pla-B4-20140812","[1397500, 1361382]"
"CBN-Pla-B4-20140902","[1396869, 1356359, 1396471, 1390934, 1361079, 1355992, 1397942]"
"CBN-Pla-B4-20150702","[]"
"CBN-Pla-B4-20150723","[]"
"CBN-Pla-B4-20150811","[]"
"CBN-Pla-B4-20150901","[1398824]"
"CBN-Pla-B4-20160707","[]"
"CBN-Pla-B4-20160728","[1397046]"
"CBN-Pla-B4-20180724","[1701831]"
"CBN-Pla-B4-20180816","[1396307]"
"CBN-Pla-B4-20180906","[]"
"CBN-Pla-B4-20190723","[1697384, 1398644, 1363741, 1396869]"
"CBN-Pla-B4-20190814","[1361079, 1398644, 1396869, 1396471]"
"CBN-Pla-B4-20200723","[1398824]"
"CBN-Pla-B4-20200814","[]"
"CBN-Pla-B5-20130724","[]"
"CBN-Pla-B5-20130808","[1397528, 1396869, 1395807]"
"CBN-Pla-B5-20130904","[1743397, 1722444, 1396869, 1395990]"
"CBN-Pla-B5-20140722","[1393314]"
"CBN-Pla-B5-20140812","[1397528, 1397123, 1396869]"
"CBN-Pla-B5-20140902","[1396869]"
"CBN-Pla-B5-20150702","[]"
"CBN-Pla-B5-20150723","[1396869, 1395870]"
"CBN-Pla-B5-20150811","[]"
"CBN-Pla-B5-20150901","[1397528]"
"CBN-Pla-B5-20160707","[1396094]"
"CBN-Pla-B5-20160728","[1396869, 1393966]"
"CBN-Pla-B5-20180724","[1741600]"
"CBN-Pla-B5-20180816","[]"
"CBN-Pla-B5-20180906","[1697384, 1396869]"
"CBN-Pla-B5-20190723","[1396869]"
"CBN-Pla-B5-20190814","[1396471, 1360940, 1396869, 1361079]"
"CBN-Pla-B5-20200723","[1394641, 1397468, 1622901]"
"CBN-Pla-B5-20200814","[]"
"CBN-Pla-B6-20130724","[]"
"CBN-Pla-B6-20130808","[1397528, 1396869]"
"CBN-Pla-B6-20130904","[1395807]"
"CBN-Pla-B6-20140722","[1398772, 1390532]"
"CBN-Pla-B6-20140812","[1396869]"
"CBN-Pla-B6-20140902","[1396869]"
"CBN-Pla-B6-20150702","[]"
"CBN-Pla-B6-20150723","[1396869]"
"CBN-Pla-B6-20150811","[]"
"CBN-Pla-B6-20150901","[1393224, 1396869]"
"CBN-Pla-B6-20160707","[1722407]"
"CBN-Pla-B6-20160728","[]"
"CBN-Pla-B6-20180816","[1394416, 1356359]"
"CBN-Pla-B6-20180906","[1396869, 1393317, 1722444, 1396015, 1390846]"
"CBN-Pla-B6-20190723","[]"
"CBN-Pla-B6-20190814","[1390898, 1392730, 1396869, 1395807]"
"CBN-Pla-B6-20200723","[]"
"CBN-Pla-B6-20200814","[1390793]"
"CBN-Pla-C1-20130808","[]"
"CBN-Pla-C1-20130904","[1396417, 1396869, 1701831, 1722444, 1743924, 1396471]"
"CBN-Pla-C1-20150702","[]"
"CBN-Pla-C1-20150723","[1397046]"
"CBN-Pla-C1-20150811","[1394908]"
"CBN-Pla-C1-20150901","[1397046]"
"CBN-Pla-C1-20160707","[1392565, 1397046, 1394911]"
"CBN-Pla-C1-20160728","[1741624, 1397046]"
"CBN-Pla-C1-20180816","[1741624, 1397046]"
"CBN-Pla-C1-20180906","[1397046]"
"CBN-Pla-C1-20190723","[1391331, 1722444, 1396471]"
"CBN-Pla-C1-20190814","[1722444, 1397046, 1358463]"
"CBN-Pla-C1-20200723","[1722444]"
"CBN-Pla-C1-20200814","[1697384, 1519650, 1722444, 1397046]"
"CBN-Pla-C2-20130808","[]"
"CBN-Pla-C2-20130904","[1396869, 1396471]"
"CBN-Pla-C2-20140722","[1396869, 1356359, 1394414, 1394613, 1355992]"
"CBN-Pla-C2-20140902","[1396869]"
"CBN-Pla-C2-20150702","[]"
"CBN-Pla-C2-20150723","[1398824]"
"CBN-Pla-C2-20150811","[1395870, 1361382]"
"CBN-Pla-C2-20150901","[]"
"CBN-Pla-C2-20160707","[]"
"CBN-Pla-C2-20160728","[1398644]"
"CBN-Pla-C2-20180724","[]"
"CBN-Pla-C2-20180816","[]"
"CBN-Pla-C2-20180906","[]"
"CBN-Pla-C2-20190723","[1355992, 1743924, 1396869]"
"CBN-Pla-C2-20190814","[]"
"CBN-Pla-C2-20200723","[1398644]"
"CBN-Pla-C2-20200814","[1361099, 1396869]"
"CBN-Pla-C3-20130808","[1397524]"
"CBN-Pla-C3-20130904","[1398222, 1389815]"
"CBN-Pla-C3-20140722","[1394416]"
"CBN-Pla-C3-20140902","[]"
"CBN-Pla-C3-20150702","[]"
"CBN-Pla-C3-20150723","[1396869]"
"CBN-Pla-C3-20150811","[]"
"CBN-Pla-C3-20150901","[1390793]"
"CBN-Pla-C3-20160707","[1741805, 1396045]"
"CBN-Pla-C3-20160728","[1391331, 1397500]"
"CBN-Pla-C3-20180724","[]"
"CBN-Pla-C3-20180816","[1398824, 1361382]"
"CBN-Pla-C3-20180906","[1393224]"
"CBN-Pla-C3-20190723","[1394908]"
"CBN-Pla-C3-20190814","[]"
"CBN-Pla-C3-20200723","[1396869]"
"CBN-Pla-C3-20200814","[1395974, 1396471]"
"CBN-Pla-C4-20130808","[1361647, 1359835, 1397524, 1392767]"
"CBN-Pla-C4-20130904","[1743913, 1361099, 1361389, 1396869]"
"CBN-Pla-C4-20140902","[]"
"CBN-Pla-C4-20150702","[1361382]"
"CBN-Pla-C4-20150723","[1396869, 1743397, 1701831, 1722444, 1394613, 1355992]"
"CBN-Pla-C4-20150811","[]"
"CBN-Pla-C4-20150901","[1502503, 1722444, 1390898, 1390934, 1361079]"
"CBN-Pla-C4-20160707","[]"
"CBN-Pla-C4-20160728","[1397524]"
"CBN-Pla-C4-20180724","[]"
"CBN-Pla-C4-20180816","[1398824, 1359835, 1363741]"
"CBN-Pla-C4-20180906","[1398824, 1502503]"
"CBN-Pla-C4-20190723","[1396869]"
"CBN-Pla-C4-20190814","[1397528, 1363741, 1397500, 1396869]"
"CBN-Pla-C4-20200723","[1397468, 1394908, 1396869, 1743397]"
"CBN-Pla-C4-20200814","[]"
"CBN-Pla-C5-20130808","[]"
"CBN-Pla-C5-20130904","[1395974, 1396471]"
"CBN-Pla-C5-20140722","[]"
"CBN-Pla-C5-20140902","[1358492, 1396869, 1701831]"
"CBN-Pla-C5-20150702","[]"
"CBN-Pla-C5-20150723","[1722407]"
"CBN-Pla-C5-20150811","[]"
"CBN-Pla-C5-20150901","[1651162, 1361067]"
"CBN-Pla-C5-20160707","[1402995]"
"CBN-Pla-C5-20160728","[1393946, 1396869]"
"CBN-Pla-C5-20180724","[1395974]"
"CBN-Pla-C5-20180816","[]"
"CBN-Pla-C5-20180906","[1398824]"
"CBN-Pla-C5-20190723","[]"
"CBN-Pla-C5-20190814","[1722444, 1396869, 1396471]"
"CBN-Pla-C5-20200723","[1394336, 1361402, 1743924, 1361079]"
"CBN-Pla-C5-20200814","[1722444]"
"CBN-Pla-C6-20130808","[1396869, 1722444, 1743924, 1397524, 1392767]"
"CBN-Pla-C6-20130904","[1722444, 1396869, 1396471]"
"CBN-Pla-C6-20140902","[1396869]"
"CBN-Pla-C6-20150702","[]"
"CBN-Pla-C6-20150723","[]"
"CBN-Pla-C6-20150811","[1392767]"
"CBN-Pla-C6-20150901","[]"
"CBN-Pla-C6-20160707","[]"
"CBN-Pla-C6-20160728","[1362273, 1392050]"
"CBN-Pla-C6-20180724","[]"
"CBN-Pla-C6-20180816","[1397528, 1396869, 1392767]"
"CBN-Pla-C6-20180906","[1651233, 1393946, 1363741, 1396869]"
"CBN-Pla-C6-20190723","[1741880, 1394911, 1396869, 1358463]"
"CBN-Pla-C6-20190814","[1389580, 1396869]"
"CBN-Pla-C6-20200723","[1390793, 1397528, 1359835, 1363741, 1392767]"
"CBN-Pla-C6-20200814","[]"
"CBN-Pla-D1-20130808","[1396869]"
"CBN-Pla-D1-20130904","[1393200]"
"CBN-Pla-D1-20140722","[1743924, 1356359]"
"CBN-Pla-D1-20140902","[1396869]"
"CBN-Pla-D1-20150702","[]"
"CBN-Pla-D1-20150723","[]"
"CBN-Pla-D1-20150811","[]"
"CBN-Pla-D1-20150901","[]"
"CBN-Pla-D1-20160707","[1359587]"
"CBN-Pla-D1-20160728","[]"
"CBN-Pla-D1-20180724","[1722437, 1701831, 1722444, 1394613, 1357687]"
"CBN-Pla-D1-20180816","[1697384]"
"CBN-Pla-D1-20180906","[]"
"CBN-Pla-D1-20190723","[1396417, 1478563, 1396869, 1722437, 1743397, 1741834, 1396471, 1722444, 1737655, 1743924, 1394613, 1361079, 1355992, 1363741]"
"CBN-Pla-D1-20190814","[1722437, 1743924, 1394613, 1396471, 1355992]"
"CBN-Pla-D1-20200723","[]"
"CBN-Pla-D1-20200814","[1427744, 1396869, 1396471, 1743924, 1361079, 1741624]"
"CBN-Pla-D2-20130808","[]"
"CBN-Pla-D2-20130904","[1356359]"
"CBN-Pla-D2-20140722","[]"
"CBN-Pla-D2-20140902","[1396869, 1701831, 1361099, 1743924, 1396471]"
"CBN-Pla-D2-20150702","[]"
"CBN-Pla-D2-20150723","[1396843, 1396253]"
"CBN-Pla-D2-20150811","[1393314]"
"CBN-Pla-D2-20150901","[1412857, 1396869]"
"CBN-Pla-D2-20160707","[1412857]"
"CBN-Pla-D2-20160728","[]"
"CBN-Pla-D2-20180724","[]"
"CBN-Pla-D2-20180816","[1743924, 1396869, 1397046]"
"CBN-Pla-D2-20180906","[1394581, 1743971, 1363741, 1396869]"
"CBN-Pla-D2-20190723","[1412857, 1394908, 1396869, 1743924]"
"CBN-Pla-D2-20190814","[1396869]"
"CBN-Pla-D2-20200723","[1396869]"
"CBN-Pla-D2-20200814","[1743971, 1742053, 1396296, 1394416, 1363741]"
"CBN-Pla-D3-20130808","[1391309, 1396869]"
"CBN-Pla-D3-20130904","[1395990, 1360591]"
"CBN-Pla-D3-20140722","[]"
"CBN-Pla-D3-20140902","[1398644, 1396869]"
"CBN-Pla-D3-20150702","[]"
"CBN-Pla-D3-20150723","[1741880, 1363741, 1701831]"
"CBN-Pla-D3-20150811","[]"
"CBN-Pla-D3-20150901","[1398824]"
"CBN-Pla-D3-20160707","[1361382]"
"CBN-Pla-D3-20160728","[1363741]"
"CBN-Pla-D3-20180724","[1398824]"
"CBN-Pla-D3-20180816","[1398824, 1363741, 1396869]"
"CBN-Pla-D3-20180906","[1398824, 1743938, 1363741, 1396869]"
"CBN-Pla-D3-20190723","[1741880, 1396869, 1396471]"
"CBN-Pla-D3-20190814","[1396869]"
"CBN-Pla-D3-20200723","[1741880, 1396869, 1392662]"
"CBN-Pla-D3-20200814","[]"
"CBN-Pla-D4-20130808","[1397524]"
"CBN-Pla-D4-20130904","[1397468, 1396869]"
"CBN-Pla-D4-20140722","[]"
"CBN-Pla-D4-20140902","[1361099]"
"CBN-Pla-D4-20150702","[]"
"CBN-Pla-D4-20150723","[]"
"CBN-Pla-D4-20150811","[1356589]"
"CBN-Pla-D4-20150901","[]"
"CBN-Pla-D4-20160707","[1390793, 1363741]"
"CBN-Pla-D4-20160728","[1396869]"
"CBN-Pla-D4-20180724","[]"
"CBN-Pla-D4-20180816","[1398824, 1403109]"
"CBN-Pla-D4-20180906","[1390846]"
"CBN-Pla-D4-20190723","[1396869]"
"CBN-Pla-D4-20190814","[1391331, 1397468, 1396869]"
"CBN-Pla-D4-20200723","[1396869, 1361079]"
"CBN-Pla-D4-20200814","[1519650]"
"CBN-Pla-D5-20130808","[1478563, 1722444, 1363741, 1392767]"
"CBN-Pla-D5-20130904","[1722444, 1396869, 1743924, 1722437]"
"CBN-Pla-D5-20140722","[]"
"CBN-Pla-D5-20140902","[1397468, 1363741]"
"CBN-Pla-D5-20150702","[1361382]"
"CBN-Pla-D5-20150723","[]"
"CBN-Pla-D5-20150811","[]"
"CBN-Pla-D5-20150901","[1502503]"
"CBN-Pla-D5-20160707","[1360104, 1394911]"
"CBN-Pla-D5-20160728","[1393200, 1392626, 1396869]"
"CBN-Pla-D5-20180724","[]"
"CBN-Pla-D5-20180816","[1393946, 1363741, 1396869]"
"CBN-Pla-D5-20180906","[1398824, 1363741]"
"CBN-Pla-D5-20190723","[1697384, 1392767]"
"CBN-Pla-D5-20190814","[1396869]"
