"quadrat_id","species_ids"
"CBN-Pla-D5-20200723","[1397528, 1519650, 1359835, 1363741]"
"CBN-Pla-D6-20130808","[1397528, 1392193, 1697384, 1396869]"
"CBN-Pla-D6-20130904","[1697384, 1397528, 1356356]"
"CBN-Pla-D6-20140722","[]"
"CBN-Pla-D6-20140902","[1397528, 1722444, 1396094, 1361079]"
"CBN-Pla-D6-20150702","[1356564]"
"CBN-Pla-D6-20150723","[1697384, 1363741, 1397528, 1396253, 1392767]"
"CBN-Pla-D6-20150811","[1397528, 1363741]"
"CBN-Pla-D6-20150901","[1397528, 1609716, 1395807]"
"CBN-Pla-D6-20160707","[1396094]"
"CBN-Pla-D6-20160728","[1397528, 1697384]"
"CBN-Pla-D6-20180724","[1396417, 1722437, 1356359, 1502503, 1503192]"
"CBN-Pla-D6-20180816","[1397528, 1393564, 1396869, 1697384]"
"CBN-Pla-D6-20180906","[1397528, 1697384]"
"CBN-Pla-D6-20190723","[1396869, 1697384, 1724565, 1397528, 1392767]"
"CBN-Pla-D6-20190814","[]"
"CBN-Pla-D6-20200723","[1397528, 1363741, 1697384, 1396869]"
"CBN-Pla-D6-20200814","[1397528, 1396869]"
"CBN-Pla-E1-20130808","[1388915, 1363741]"
"CBN-Pla-E1-20130904","[1396869, 1741834, 1722444, 1723120, 1743924, 1397942]"
"CBN-Pla-E1-20140722","[]"
"CBN-Pla-E1-20140902","[]"
"CBN-Pla-E1-20150702","[1388915]"
"CBN-Pla-E1-20150723","[1397046]"
"CBN-Pla-E1-20150901","[1393245]"
"CBN-Pla-E1-20160707","[1701831]"
"CBN-Pla-E1-20160728","[1741624]"
"CBN-Pla-E1-20180816","[1741624, 1359444]"
"CBN-Pla-E1-20180906","[]"
"CBN-Pla-E1-20190723","[1390657, 1392534]"
"CBN-Pla-E1-20190814","[1396079]"
"CBN-Pla-E1-20200630","[]"
"CBN-Pla-E1-20200723","[1396362]"
"CBN-Pla-E1-20200814","[1744569, 1390793, 1722407]"
"CBN-Pla-E2-20130808","[]"
"CBN-Pla-E2-20130904","[1508026, 1396869, 1360782, 1396471]"
"CBN-Pla-E2-20140722","[1361382]"
"CBN-Pla-E2-20140902","[1396253]"
"CBN-Pla-E2-20150702","[1722444, 1743396, 1743924]"
"CBN-Pla-E2-20150723","[]"
"CBN-Pla-E2-20150901","[1412857]"
"CBN-Pla-E2-20160707","[1394641]"
"CBN-Pla-E2-20160728","[1741624]"
"CBN-Pla-E2-20180724","[]"
"CBN-Pla-E2-20180816","[1741624, 1361077]"
"CBN-Pla-E2-20180906","[1396253, 1396869]"
"CBN-Pla-E2-20190723","[1412857, 1396253, 1398553]"
"CBN-Pla-E2-20190814","[1396253]"
"CBN-Pla-E2-20200630","[1395974]"
"CBN-Pla-E2-20200723","[1394336, 1398824, 1722444, 1722437]"
"CBN-Pla-E2-20200814","[1394641, 1396253, 1396974]"
"CBN-Pla-E3-20130808","[1395974]"
"CBN-Pla-E3-20130904","[1741767]"
"CBN-Pla-E3-20140722","[1396869, 1396253, 1395974, 1478563]"
"CBN-Pla-E3-20140902","[1396869]"
"CBN-Pla-E3-20150702","[]"
"CBN-Pla-E3-20150723","[1394336, 1396253, 1395974]"
"CBN-Pla-E3-20150811","[1396253, 1395974]"
"CBN-Pla-E3-20150901","[1398824, 1722444, 1394416, 1743924, 1743861, 1396857, 1397565]"
"CBN-Pla-E3-20160707","[1395974]"
"CBN-Pla-E3-20160728","[1396737]"
"CBN-Pla-E3-20180724","[1722444, 1394613, 1390934]"
"CBN-Pla-E3-20180816","[1363741, 1396869]"
"CBN-Pla-E3-20180906","[1396869, 1391367]"
"CBN-Pla-E3-20190723","[1396253]"
"CBN-Pla-E3-20190814","[1396869, 1395974]"
"CBN-Pla-E3-20200630","[1398824]"
"CBN-Pla-E3-20200723","[1396253, 1395974]"
"CBN-Pla-E3-20200814","[1390793, 1396869]"
"CBN-Pla-E4-20130808","[1741834, 1396869, 1396471]"
"CBN-Pla-E4-20130904","[1741624, 1394322]"
"CBN-Pla-E4-20140722","[]"
"CBN-Pla-E4-20140902","[1355992, 1722444, 1396869, 1743924]"
"CBN-Pla-E4-20150702","[1722444, 1722437]"
"CBN-Pla-E4-20150811","[]"
"CBN-Pla-E4-20150901","[1396869]"
"CBN-Pla-E4-20160707","[1396869, 1392407]"
"CBN-Pla-E4-20160728","[1396869]"
"CBN-Pla-E4-20180724","[1722444, 1743924, 1701831]"
"CBN-Pla-E4-20180816","[1363741, 1361382]"
"CBN-Pla-E4-20180906","[1396869]"
"CBN-Pla-E4-20190723","[1397528, 1363741, 1502503]"
"CBN-Pla-E4-20190814","[1393564]"
"CBN-Pla-E4-20200630","[]"
"CBN-Pla-E4-20200723","[1396869]"
"CBN-Pla-E4-20200814","[]"
"CBN-Pla-E5-20130808","[1363741, 1396869]"
"CBN-Pla-E5-20130904","[1398644, 1361099, 1397524, 1701831]"
"CBN-Pla-E5-20140722","[]"
"CBN-Pla-E5-20140902","[1361099, 1396869, 1394613]"
"CBN-Pla-E5-20150702","[]"
"CBN-Pla-E5-20150723","[]"
"CBN-Pla-E5-20150811","[]"
"CBN-Pla-E5-20150901","[]"
"CBN-Pla-E5-20160707","[1396869, 1397046]"
"CBN-Pla-E5-20160728","[]"
"CBN-Pla-E5-20180724","[1398824]"
"CBN-Pla-E5-20180816","[1652912, 1363741, 1396869]"
"CBN-Pla-E5-20180906","[1363741, 1396869]"
"CBN-Pla-E5-20190723","[1363741]"
"CBN-Pla-E5-20190814","[]"
"CBN-Pla-E5-20200630","[]"
"CBN-Pla-E5-20200723","[1736442, 1396869, 1549015]"
"CBN-Pla-E5-20200814","[]"
"CBN-Pla-E6-20130808","[1697384, 1397528]"
"CBN-Pla-E6-20130904","[1361099, 1578131, 1361389]"
"CBN-Pla-E6-20140722","[]"
"CBN-Pla-E6-20140902","[1361099]"
"CBN-Pla-E6-20150702","[]"
"CBN-Pla-E6-20150723","[]"
"CBN-Pla-E6-20150811","[]"
"CBN-Pla-E6-20150901","[]"
"CBN-Pla-E6-20160707","[]"
"CBN-Pla-E6-20160728","[]"
"CBN-Pla-E6-20180724","[]"
"CBN-Pla-E6-20180816","[1397528]"
"CBN-Pla-E6-20180906","[]"
"CBN-Pla-E6-20190723","[1363741]"
"CBN-Pla-E6-20190814","[1361296, 1741624]"
"CBN-Pla-E6-20200723","[1397528, 1519650, 1397524, 1396869]"
"CBN-Pla-E6-20200814","[1741624]"
"CBN-Pla-F1-20130808","[]"
"CBN-Pla-F1-20130904","[1361402, 1722444, 1394613, 1701831]"
"CBN-Pla-F1-20140722","[]"
"CBN-Pla-F1-20140902","[]"
"CBN-Pla-F1-20150702","[]"
"CBN-Pla-F1-20150723","[1356359]"
"CBN-Pla-F1-20150901","[1394416]"
"CBN-Pla-F1-20160707","[1397535]"
"CBN-Pla-F1-20160728","[1390887]"
"CBN-Pla-F1-20180724","[]"
"CBN-Pla-F1-20180816","[1741624, 1736442]"
"CBN-Pla-F1-20180906","[1493740, 1728573]"
"CBN-Pla-F1-20190723","[]"
"CBN-Pla-F1-20190814","[]"
"CBN-Pla-F1-20200630","[]"
"CBN-Pla-F1-20200723","[1741624, 1361079]"
"CBN-Pla-F1-20200814","[1394416]"
"CBN-Pla-F2-20130808","[]"
"CBN-Pla-F2-20130904","[1743924, 1396869, 1361079]"
"CBN-Pla-F2-20140722","[1722437, 1737655]"
"CBN-Pla-F2-20140902","[1359521]"
"CBN-Pla-F2-20150702","[]"
"CBN-Pla-F2-20150723","[1580630]"
"CBN-Pla-F2-20150901","[]"
"CBN-Pla-F2-20160707","[]"
"CBN-Pla-F2-20160728","[1361077, 1414367]"
"CBN-Pla-F2-20180724","[1398824]"
"CBN-Pla-F2-20180816","[]"
"CBN-Pla-F2-20180906","[1398824]"
"CBN-Pla-F2-20190723","[]"
"CBN-Pla-F2-20190814","[]"
"CBN-Pla-F2-20200630","[]"
"CBN-Pla-F2-20200723","[1736442, 1363741]"
"CBN-Pla-F2-20200814","[1362331, 1363741]"
"CBN-Pla-F3-20130808","[1396869, 1701831, 1396471, 1722444, 1743924, 1398167]"
"CBN-Pla-F3-20130904","[]"
"CBN-Pla-F3-20140722","[]"
"CBN-Pla-F3-20140902","[1361099, 1394597]"
"CBN-Pla-F3-20150702","[1361382, 1356359]"
"CBN-Pla-F3-20150723","[]"
"CBN-Pla-F3-20150811","[1646497, 1742052]"
"CBN-Pla-F3-20150901","[]"
"CBN-Pla-F3-20160707","[1397046, 1722444, 1743924, 1394911]"
"CBN-Pla-F3-20160728","[1394449]"
"CBN-Pla-F3-20180724","[]"
"CBN-Pla-F3-20180816","[]"
"CBN-Pla-F3-20180906","[1722444, 1502503]"
"CBN-Pla-F3-20190723","[]"
"CBN-Pla-F3-20190814","[1393619, 1394613, 1701831]"
"CBN-Pla-F3-20200630","[]"
"CBN-Pla-F3-20200723","[1363741]"
"CBN-Pla-F3-20200814","[1396471]"
"CBN-Pla-F4-20130808","[1390846]"
"CBN-Pla-F4-20130904","[1722444]"
"CBN-Pla-F4-20140722","[]"
"CBN-Pla-F4-20150723","[1743938]"
"CBN-Pla-F4-20150811","[]"
"CBN-Pla-F4-20150901","[]"
"CBN-Pla-F4-20160707","[1396471]"
"CBN-Pla-F4-20160728","[]"
"CBN-Pla-F4-20180724","[1722444, 1722437]"
"CBN-Pla-F4-20180816","[1722407]"
"CBN-Pla-F4-20180906","[]"
"CBN-Pla-F4-20190723","[1361382]"
"CBN-Pla-F4-20190814","[1722444]"
"CBN-Pla-F4-20200630","[1442235, 1414356]"
"CBN-Pla-F4-20200723","[1412857]"
"CBN-Pla-F4-20200814","[1357608, 1742053]"
"CBN-Pla-F5-20130808","[1722444]"
"CBN-Pla-F5-20130904","[]"
"CBN-Pla-F5-20140722","[]"
"CBN-Pla-F5-20140902","[]"
"CBN-Pla-F5-20150702","[]"
"CBN-Pla-F5-20150723","[]"
"CBN-Pla-F5-20150811","[1397497]"
"CBN-Pla-F5-20150901","[1651233, 1502503, 1722444, 1390898, 1390934, 1361079, 1651162]"
"CBN-Pla-F5-20160707","[1722444, 1397524]"
"CBN-Pla-F5-20160728","[1396869]"
"CBN-Pla-F5-20180724","[]"
"CBN-Pla-F5-20180816","[]"
"CBN-Pla-F5-20180906","[]"
"CBN-Pla-F5-20190723","[]"
"CBN-Pla-F5-20190814","[1398644]"
"CBN-Pla-F5-20200723","[]"
"CBN-Pla-F5-20200814","[1363499, 1396869]"
"CBN-Pla-F6-20130808","[1363741]"
"CBN-Pla-F6-20130904","[1578131]"
"CBN-Pla-F6-20140722","[1394414]"
"CBN-Pla-F6-20140902","[1393320, 1361099, 1398644, 1743924]"
"CBN-Pla-F6-20150702","[]"
"CBN-Pla-F6-20150723","[]"
"CBN-Pla-F6-20150811","[1706074]"
"CBN-Pla-F6-20150901","[1396253]"
"CBN-Pla-F6-20160707","[1396869, 1394613]"
"CBN-Pla-F6-20160728","[]"
"CBN-Pla-F6-20180724","[]"
"CBN-Pla-F6-20180816","[1363741]"
"CBN-Pla-F6-20180906","[1743938, 1743971, 1396869]"
"CBN-Pla-F6-20190723","[1478563, 1396869, 1361382, 1363741, 1396843, 1396253, 1390846]"
"CBN-Pla-F6-20190814","[]"
"CBN-Pla-F6-20200723","[1736442, 1363741]"
"CBN-Pla-F6-20200814","[]"
"CBN-Pyr-01-20230706","[1396843, 1398644, 1394444, 1386159]"
"CBN-Pyr-03-20230706","[1741624, 1390793, 1397512, 1395973]"
"CBN-can-A1-20230705","[]"
"CBN-can-A2-20230705","[1394336, 1396869, 1743913, 1722444, 1743924, 1390934]"
"CBN-can-A3-20230705","[1392608, 1722444, 1393200, 1397107, 1744569]"
"CBN-can-A5-20230705","[1393874, 1397475, 1364068, 1358517]"
"CBN-can-A6-20230705","[1743984, 1397475, 1358517]"
"CBN-can-B1-20230705","[1392608, 1396869, 1743924, 1355992, 1393946]"
"CBN-can-B2-20230705","[1743913]"
"CBN-can-B3-20230705","[1743396, 1722437, 1701831, 1743913, 1722444, 1743924, 1394613]"
"CBN-can-B4-20230705","[1397475, 1389028, 1391144, 1743984, 1358517]"
"CBN-can-B5-20230705","[1397528, 1397475, 1395807]"
"CBN-can-B6-20230705","[1397475, 1396869, 1743913, 1722444, 1743924, 1355992, 1395807]"
"CBN-can-C1-20230705","[1396869, 1743397, 1701831, 1743913, 1722444, 1393200, 1743924, 1394613, 1503192, 1393946]"
"CBN-can-C2-20230705","[1395807]"
"CBN-can-C3-20230705","[1363741]"
"CBN-can-C4-20230705","[1397528, 1390659, 1395807, 1364071]"
"CBN-can-D1-20230705","[1363741, 1396869, 1395807]"
"CBN-can-D2-20230705","[1392299]"
"CBN-can-D3-20230705","[1397528, 1412857]"
"CBN-can-D4-20230705","[1398569, 1390659, 1396869, 1395807]"
"CBN-can-E1-20230706","[1392608]"
"CBN-can-E2-20230706","[1391419, 1397500, 1395807]"
"CBN-can-E3-20230706","[1361898, 1361099, 1393200, 1398644, 1395807]"
"CBN-can-E4-20230706","[1398644, 1397430]"
"CBN-can-E5-20230706","[1363944, 1392608, 1396869]"
"CBN-can-E6-20230706","[1361801, 1396253, 1395807, 1549015]"
"CBN-can-F1-20230705","[1395807]"
"CBN-can-F2-20230706","[1737422, 1395807]"
"CBN-can-F3-20230706","[]"
"CBN-can-F4-20230706","[]"
"CBN-can-F5-20230706","[1398644]"
"GUARDEN-AMB-CF04-1-10-20240325","[1359344]"
"GUARDEN-AMB-CF04-1-5-20240325","[1363882]"
"GUARDEN-AMB-CF21-1-1-20240326","[1388812]"
"GUARDEN-AMB-CF21-1-10-20240326","[1363302, 1362251, 1358318, 1398322, 1722619, 1357566]"
"GUARDEN-AMB-CF21-1-2-20240326","[1363302, 1361703]"
"GUARDEN-AMB-CF21-1-3-20240326","[1737441, 1364037, 1361703, 1360719, 1359344]"
"GUARDEN-AMB-CF21-1-4-20240326","[1359344, 1737441, 1388812, 1363302]"
"GUARDEN-AMB-CF21-1-5-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-6-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-7-20240326","[1363302, 1744541, 1358318, 1361703]"
"GUARDEN-AMB-CF21-1-8-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-9-20240326","[1398786, 1722619, 1358318]"
"GUARDEN-AMB-GV04-1-3-20240326","[1359344, 1359297]"
"GUARDEN-AMB-GV04-1-4-20240326","[1359297]"
"GUARDEN-AMB-GV04-1-5-20240326","[1359297]"
"GUARDEN-AMB-GV04-1-6-20240326","[1359297, 1743245]"
"GUARDEN-AMB-GV04-1-7-20240326","[1359297]"
"GUARDEN-AMB-PR13-1-10-20240417","[1359297]"
"GUARDEN-AMB-PR13-1-2-20240417","[1721018]"
"GUARDEN-AMB-PR13-1-3-20240417","[1721018]"
"GUARDEN-AMB-PR13-1-4-20240417","[1721018, 1364037]"
"GUARDEN-AMB-PR13-1-8-20240417","[1359344, 1359297]"
"GUARDEN-AMB-PR20-1-1-20240424","[1722441, 1737441]"
"GUARDEN-AMB-PR20-1-10-20240424","[1359297, 1382844, 1743245]"
"GUARDEN-AMB-PR20-1-8-20240424","[1359297, 1391491, 1359344, 1356598, 1744541]"
"GUARDEN-AMB-SA03-1-1-20240626","[1359344, 1363706, 1388812, 1655199]"
"GUARDEN-AMB-SA03-1-10-20240626","[]"
"GUARDEN-AMB-SA03-1-2-20240626","[1359344, 1722619, 1359804, 1486726]"
"GUARDEN-AMB-SA03-1-3-20240626","[1359344]"
"GUARDEN-AMB-SA03-1-4-20240626","[1359344, 1517773]"
"GUARDEN-AMB-SA03-1-5-20240626","[1359344]"
"GUARDEN-AMB-SA03-1-9-20240626","[1359297]"
"GUARDEN-AMB-VC03-1-3-20240417","[1359344]"
"GUARDEN-AMB-VC03-1-4-20240417","[1359344]"
"GUARDEN-AMB-VC03-1-5-20240417","[1359297]"
"GUARDEN-AMB-VC03-1-6-20240417","[1359344, 1359297]"
"GUARDEN-CBNMed-10-1-16-34-20240429","[]"
"GUARDEN-CBNMed-10-10-17-19-20240429","[1358613]"
"GUARDEN-CBNMed-10-5-16-55-20240429","[1363336, 1356784, 1356785, 1358386, 1358613, 1356790]"
"GUARDEN-CBNMed-10-6-17-02-20240429","[1358613]"
"GUARDEN-CBNMed-10-7-17-05-20240429","[1358613]"
"GUARDEN-CBNMed-10-8-17-11-20240429","[1358613]"
"GUARDEN-CBNMed-10-9-17-16-20240429","[1358613]"
"GUARDEN-CBNMed-14-3-9-45-20240429","[1360272, 1356729, 1356145]"
"GUARDEN-CBNMed-14-4-9-49-20240429","[1356728, 1360897]"
"GUARDEN-CBNMed-14-9-10-09-20240429","[1362044, 1359676]"
"GUARDEN-CBNMed-15-10-12-17-20240429","[]"
"GUARDEN-CBNMed-15-5-11-44-20240429","[1357492, 1356646]"
"GUARDEN-CBNMed-15-7-12-02-20240429","[]"
"GUARDEN-CBNMed-15-9-12-15-20240429","[]"
"GUARDEN-CBNMed-16-1-13-37-20240429","[1722409]"
"GUARDEN-CBNMed-16-10-14-33-20240429","[1359664, 1722409, 1744243, 1357556]"
"GUARDEN-CBNMed-16-2-13-45-20240429","[]"
"GUARDEN-CBNMed-16-3-13-51-20240429","[1486742]"
"GUARDEN-CBNMed-16-4-13-57-20240429","[]"
"GUARDEN-CBNMed-16-6-14-07-20240429","[1722409, 1744243]"
"GUARDEN-CBNMed-16-7-14-1-20240429","[1744243, 1396295]"
"GUARDEN-CBNMed-16-8-14-14-20240429","[1398553, 1722409, 1360999]"
"GUARDEN-CBNMed-17-3-10-56-20240429","[]"
"GUARDEN-CBNMed-17-5-11-2-20240429","[1361088]"
"GUARDEN-CBNMed-19-1-15-24-20240429","[1357293, 1357743]"
"GUARDEN-CBNMed-19-10-16-02-20240429","[1396063]"
"GUARDEN-CBNMed-19-2-15-31-20240429","[]"
"GUARDEN-CBNMed-19-3-15-35-20240429","[1363699, 1393397]"
"GUARDEN-CBNMed-19-4-15-39-20240429","[]"
"GUARDEN-CBNMed-19-5-15-44-20240429","[]"
"GUARDEN-CBNMed-19-6-15-48-20240429","[]"
"GUARDEN-CBNMed-19-7-15-51-20240429","[1363526, 1363887]"
"GUARDEN-CBNMed-19-8-15-53-20240429","[]"
"GUARDEN-CBNMed-19-9-15-58-20240429","[]"
"GUARDEN-CBNMed-20-1-9-35-20240428","[1360443, 1361005]"
"GUARDEN-CBNMed-20-10-10-31-20240428","[1357120, 1357114, 1361005, 1360999]"
"GUARDEN-CBNMed-20-8-10-19-20240428","[1363275]"
"GUARDEN-CBNMed-20-9-10-23-20240428","[1357120, 1364114]"
"GUARDEN-CBNMed-21-10-11-42-20240428","[1355882]"
"GUARDEN-CBNMed-21-2-11-07-20240428","[]"
"GUARDEN-CBNMed-21-3-11-09-20240428","[1361000, 1722409, 1359603, 1393365]"
"GUARDEN-CBNMed-21-6-11-17-20240428","[1355882, 1357114]"
"GUARDEN-CBNMed-21-8-11-23-20240428","[1357114, 1359603]"
"GUARDEN-CBNMed-21-9-11-32-20240428","[]"
"GUARDEN-CBNMed-22-1-13-39-20240428","[1356778, 1393547]"
"GUARDEN-CBNMed-22-10-14-48-20240428","[1393546, 1360006]"
"GUARDEN-CBNMed-22-2-14-05-20240428","[1397376, 1722522, 1391488]"
"GUARDEN-CBNMed-22-5-14-21-20240428","[1722522]"
"GUARDEN-CBNMed-22-6-14-23-20240428","[1722522]"
"GUARDEN-CBNMed-22-7-14-25-20240428","[1722522]"
"GUARDEN-CBNMed-22-9-14-42-20240428","[1722522, 1356359]"
"GUARDEN-CBNMed-23-1-9-56-20240428","[1357771, 1361372, 1388990, 1360999]"
"GUARDEN-CBNMed-23-10-10-42-20240428","[1360595, 1393366]"
"GUARDEN-CBNMed-23-3-10-14-20240428","[1357114, 1357911]"
"GUARDEN-CBNMed-23-4-10-17-20240428","[]"
"GUARDEN-CBNMed-23-5-10-21-20240428","[1398721, 1390956, 1361005, 1360719, 1362429]"
"GUARDEN-CBNMed-23-6-10-24-20240428","[1392682, 1393364, 1360999]"
"GUARDEN-CBNMed-23-7-10-28-20240428","[]"
"GUARDEN-CBNMed-23-8-10-34-20240428","[]"
"GUARDEN-CBNMed-23-9-10-39-20240428","[1361005]"
"GUARDEN-CBNMed-24-10-13-06-20240428","[1359210]"
"GUARDEN-CBNMed-24-2-12-04-20240428","[1360978, 1360204, 1362462]"
"GUARDEN-CBNMed-24-3-12-15-20240428","[1722409, 1362990]"
"GUARDEN-CBNMed-24-5-12-36-20240428","[1390956]"
"GUARDEN-CBNMed-24-6-12-46-20240428","[]"
"GUARDEN-CBNMed-24-7-12-54-20240428","[]"
"GUARDEN-CBNMed-24-8-14-58-20240428","[]"
"GUARDEN-CBNMed-24-9-13-02-20240428","[]"
"GUARDEN-CBNMed-25-1-13-52-20240428","[1394527]"
"GUARDEN-CBNMed-25-10-14-49-20240428","[1357743]"
"GUARDEN-CBNMed-25-2-13-57-20240428","[]"
"GUARDEN-CBNMed-25-3-14-06-20240428","[1394527]"
"GUARDEN-CBNMed-25-4-14-15-20240428","[1394527, 1357743]"
"GUARDEN-CBNMed-25-7-14-28-20240428","[1357981]"
"GUARDEN-CBNMed-25-8-14-39-20240428","[1357293, 1357981, 1357743]"
"GUARDEN-CBNMed-25-9-14-43-20240428","[1393584, 1357981]"
"GUARDEN-CBNMed-26-10-10-01-20240428","[1359344]"
"GUARDEN-CBNMed-26-6-9-34-20240428","[1358386, 1357686, 1361519]"
"GUARDEN-CBNMed-26-8-9-45-20240428","[1359344]"
"GUARDEN-CBNMed-26-9-9-48-20240428","[1359344]"
"GUARDEN-CBNMed-27-1-11-17-20240428","[]"
"GUARDEN-CBNMed-27-10-11-55-20240428","[1397376]"
"GUARDEN-CBNMed-27-2-11-32-20240428","[1360054, 1363791]"
"GUARDEN-CBNMed-27-3-11-36-20240428","[1393546, 1722522]"
"GUARDEN-CBNMed-27-4-11-39-20240428","[1647304, 1722522]"
"GUARDEN-CBNMed-27-5-11-4-20240428","[1363642, 1393366, 1722522]"
"GUARDEN-CBNMed-27-6-11-42-20240428","[]"
"GUARDEN-CBNMed-27-7-11-43-20240428","[1722522]"
"GUARDEN-CBNMed-27-8-11-45-20240428","[]"
"GUARDEN-CBNMed-27-9-11-47-20240428","[]"
"GUARDEN-CBNMed-28-1-12-46-20240428","[1722522, 1393366]"
"GUARDEN-CBNMed-28-10-13-23-20240428","[1357705, 1737701]"
"GUARDEN-CBNMed-28-2-12-48-20240428","[1722522]"
"GUARDEN-CBNMed-28-3-12-51-20240428","[1391488, 1722522, 1393366]"
"GUARDEN-CBNMed-28-4-12-52-20240428","[1397376, 1722522, 1370637, 1360054]"
"GUARDEN-CBNMed-28-5-13-02-20240428","[1357705, 1370637, 1360054]"
"GUARDEN-CBNMed-28-6-13-06-20240428","[1397376, 1357705, 1360006, 1363838]"
"GUARDEN-CBNMed-28-7-13-11-20240428","[1357705, 1722522, 1395940, 1360558]"
"GUARDEN-CBNMed-28-8-13-14-20240428","[1357705, 1737701]"
"GUARDEN-CBNMed-28-9-13-17-20240428","[1722522]"
"GUARDEN-CBNMed-29-6-14-31-20240428","[1360719]"
"GUARDEN-CBNMed-29-7-14-34-20240428","[1360719]"
"GUARDEN-CBNMed-30-1-16-07-20240428","[1363362, 1737651, 1360555, 1393770]"
"GUARDEN-CBNMed-30-10-16-41-20240428","[1359344]"
"GUARDEN-CBNMed-30-2-16-23-20240428","[1359344]"
"GUARDEN-CBNMed-30-4-16-3-20240428","[1357227]"
"GUARDEN-CBNMed-30-6-16-34-20240428","[1359344, 1357227]"
"GUARDEN-CBNMed-30-7-16-35-20240428","[1359344, 1357227]"
"GUARDEN-CBNMed-30-8-16-37-20240428","[1359344, 1357227]"
"GUARDEN-CBNMed-30-9-16-4-20240428","[1359344, 1357227]"
"GUARDEN-CBNMed-31-1-9-37-20240428","[1360141, 1392679]"
"GUARDEN-CBNMed-31-10-10-06-20240428","[1414353, 1722578]"
"GUARDEN-CBNMed-31-2-9-4-20240428","[1355977]"
"GUARDEN-CBNMed-31-3-9-44-20240428","[]"
"GUARDEN-CBNMed-31-4-9-48-20240428","[1355977, 1393770, 1359009, 1358590]"
"GUARDEN-CBNMed-31-5-9-51-20240428","[1393770]"
"GUARDEN-CBNMed-31-6-9-54-20240428","[1363882]"
"GUARDEN-CBNMed-31-7-9-56-20240428","[1722578]"
"GUARDEN-CBNMed-31-8-10-20240428","[1422218]"
"GUARDEN-CBNMed-31-9-10-02-20240428","[1722578, 1364154]"
"GUARDEN-CBNMed-32-1-11-46-20240428","[1359009, 1396726, 1399609]"
"GUARDEN-CBNMed-32-10-13-12-20240428","[1359952, 1359009]"
"GUARDEN-CBNMed-32-2-11-58-20240428","[1359009]"
"GUARDEN-CBNMed-32-3-12-01-20240428","[1356873, 1357289, 1393770, 1359009]"
"GUARDEN-CBNMed-32-4-12-12-20240428","[1359009]"
"GUARDEN-CBNMed-32-9-13-07-20240428","[]"
"GUARDEN-CBNMed-33-1-14-48-20240428","[1399609, 1397398]"
"GUARDEN-CBNMed-33-10-15-59-20240428","[1363882, 1363894]"
"GUARDEN-CBNMed-33-2-15-01-20240428","[1509616, 1399609, 1737651]"
"GUARDEN-CBNMed-33-3-15-04-20240428","[1509616, 1399609, 1737651, 1357630]"
"GUARDEN-CBNMed-33-4-15-26-20240428","[1742400, 1356305, 1393615]"
"GUARDEN-CBNMed-33-5-15-29-20240428","[1398113, 1392725, 1357630, 1399609]"
"GUARDEN-CBNMed-33-6-15-36-20240428","[1399609, 1737651, 1357630]"
"GUARDEN-CBNMed-33-7-15-43-20240428","[1397398]"
